Client Order ID,Instrument,Side,Quantity,Price
ORD00001,Rose,1,10,12.50
ORD00002,Rose,2,20,12.60
ORD00003,Rose,1,20,12.40
ORD00004,Rose,2,30,12.70
ORD00005,Rose,1,30,12.55
ORD00006,Rose,2,40,12.65
ORD00007,Rose,1,40,12.45
ORD00008,Rose,2,50,12.75
ORD00009,Rose,1,50,12.52
ORD00010,Rose,2,60,12.68
ORD00011,Tulip,1,10,8.10
ORD00012,Tulip,2,20,8.20
ORD00013,Tulip,1,30,8.05
ORD00014,Tulip,2,40,8.25
ORD00015,Tulip,1,50,8.12
ORD00016,Tulip,2,60,8.22
ORD00017,Tulip,1,70,8.08
ORD00018,Tulip,2,80,8.28
ORD00019,Tulip,1,90,8.15
ORD00020,Tulip,2,100,8.30
ORD00021,Lotus,1,10,15.00
ORD00022,Lotus,2,20,15.10
ORD00023,Lotus,1,30,14.95
ORD00024,Lotus,2,40,15.15
ORD00025,Lotus,1,50,15.05
ORD00026,Lotus,2,60,15.12
ORD00027,Lotus,1,70,15.02
ORD00028,Lotus,2,80,15.18
ORD00029,Lotus,1,90,15.08
ORD00030,Lotus,2,100,15.20
ORD00031,Orchid,1,10,20.50
ORD00032,Orchid,2,20,20.60
ORD00033,Orchid,1,30,20.45
ORD00034,Orchid,2,40,20.65
ORD00035,Orchid,1,50,20.55
ORD00036,Orchid,2,60,20.70
ORD00037,Orchid,1,70,20.52
ORD00038,Orchid,2,80,20.75
ORD00039,Orchid,1,90,20.58
ORD00040,Orchid,2,100,20.80
ORD00041,Lavender,1,10,5.10
ORD00042,Lavender,2,20,5.20
ORD00043,Lavender,1,30,5.05
ORD00044,Lavender,2,40,5.25
ORD00045,Lavender,1,50,5.12
ORD00046,Lavender,2,60,5.22
ORD00047,Lavender,1,70,5.08
ORD00048,Lavender,2,80,5.28
ORD00049,Lavender,1,90,5.15
ORD00050,Lavender,2,100,5.30
ORD00051,Rose,1,60,12.53
ORD00052,Rose,2,70,12.63
ORD00053,Rose,1,80,12.47
ORD00054,Rose,2,90,12.77
ORD00055,Rose,1,100,12.57
ORD00056,Rose,2,110,12.67
ORD00057,Rose,1,120,12.49
ORD00058,Rose,2,130,12.79
ORD00059,Rose,1,140,12.54
ORD00060,Rose,2,150,12.69
ORD00061,Tulip,1,110,8.18
ORD00062,Tulip,2,120,8.23
ORD00063,Tulip,1,130,8.09
ORD00064,Tulip,2,140,8.27
ORD00065,Tulip,1,150,8.13
ORD00066,Tulip,2,160,8.21
ORD00067,Tulip,1,170,8.11
ORD00068,Tulip,2,180,8.29
ORD00069,Tulip,1,190,8.17
ORD00070,Tulip,2,200,8.31
ORD00071,Lotus,1,110,15.03
ORD00072,Lotus,2,120,15.13
ORD00073,Lotus,1,130,14.97
ORD00074,Lotus,2,140,15.17
ORD00075,Lotus,1,150,15.07
ORD00076,Lotus,2,160,15.11
ORD00077,Lotus,1,170,15.01
ORD00078,Lotus,2,180,15.19
ORD00079,Lotus,1,190,15.09
ORD00080,Lotus,2,200,15.21
ORD00081,Orchid,1,110,20.53
ORD00082,Orchid,2,120,20.63
ORD00083,Orchid,1,130,20.47
ORD00084,Orchid,2,140,20.67
ORD00085,Orchid,1,150,20.57
ORD00086,Orchid,2,160,20.77
ORD00087,Orchid,1,170,20.51
ORD00088,Orchid,2,180,20.73
ORD00089,Orchid,1,190,20.59
ORD00090,Orchid,2,200,20.81
ORD00091,Lavender,1,110,5.13
ORD00092,Lavender,2,120,5.23
ORD00093,Lavender,1,130,5.07
ORD00094,Lavender,2,140,5.27
ORD00095,Lavender,1,150,5.11
ORD00096,Lavender,2,160,5.29
ORD00097,Lavender,1,170,5.09
ORD00098,Lavender,2,180,5.31
ORD00099,Lavender,1,190,5.16
ORD00100,Lavender,2,200,5.32
ORD00001,Rose,1,10,12.50
ORD00002,Rose,2,20,12.60
ORD00003,Rose,1,20,12.40
ORD00004,Rose,2,30,12.70
ORD00005,Rose,1,30,12.55
ORD00006,Rose,2,40,12.65
ORD00007,Rose,1,40,12.45
ORD00008,Rose,2,50,12.75
ORD00009,Rose,1,50,12.52
ORD00010,Rose,2,60,12.68
ORD00011,Tulip,1,10,8.10
ORD00012,Tulip,2,20,8.20
ORD00013,Tulip,1,30,8.05
ORD00014,Tulip,2,40,8.25
ORD00015,Tulip,1,50,8.12
ORD00016,Tulip,2,60,8.22
ORD00017,Tulip,1,70,8.08
ORD00018,Tulip,2,80,8.28
ORD00019,Tulip,1,90,8.15
ORD00020,Tulip,2,100,8.30
ORD00021,Lotus,1,10,15.00
ORD00022,Lotus,2,20,15.10
ORD00023,Lotus,1,30,14.95
ORD00024,Lotus,2,40,15.15
ORD00025,Lotus,1,50,15.05
ORD00026,Lotus,2,60,15.12
ORD00027,Lotus,1,70,15.02
ORD00028,Lotus,2,80,15.18
ORD00029,Lotus,1,90,15.08
ORD00030,Lotus,2,100,15.20
ORD00031,Orchid,1,10,20.50
ORD00032,Orchid,2,20,20.60
ORD00033,Orchid,1,30,20.45
ORD00034,Orchid,2,40,20.65
ORD00035,Orchid,1,50,20.55
ORD00036,Orchid,2,60,20.70
ORD00037,Orchid,1,70,20.52
ORD00038,Orchid,2,80,20.75
ORD00039,Orchid,1,90,20.58
ORD00040,Orchid,2,100,20.80
ORD00041,Lavender,1,10,5.10
ORD00042,Lavender,2,20,5.20
ORD00043,Lavender,1,30,5.05
ORD00044,Lavender,2,40,5.25
ORD00045,Lavender,1,50,5.12
ORD00046,Lavender,2,60,5.22
ORD00047,Lavender,1,70,5.08
ORD00048,Lavender,2,80,5.28
ORD00049,Lavender,1,90,5.15
ORD00050,Lavender,2,100,5.30
ORD00051,Rose,1,60,12.53
ORD00052,Rose,2,70,12.63
ORD00053,Rose,1,80,12.47
ORD00054,Rose,2,90,12.77
ORD00055,Rose,1,100,12.57
ORD00056,Rose,2,110,12.67
ORD00057,Rose,1,120,12.49
ORD00058,Rose,2,130,12.79
ORD00059,Rose,1,140,12.54
ORD00060,Rose,2,150,12.69
ORD00061,Tulip,1,110,8.18
ORD00062,Tulip,2,120,8.23
ORD00063,Tulip,1,130,8.09
ORD00064,Tulip,2,140,8.27
ORD00065,Tulip,1,150,8.13
ORD00066,Tulip,2,160,8.21
ORD00067,Tulip,1,170,8.11
ORD00068,Tulip,2,180,8.29
ORD00069,Tulip,1,190,8.17
ORD00070,Tulip,2,200,8.31
ORD00071,Lotus,1,110,15.03
ORD00072,Lotus,2,120,15.13
ORD00073,Lotus,1,130,14.97
ORD00074,Lotus,2,140,15.17
ORD00075,Lotus,1,150,15.07
ORD00076,Lotus,2,160,15.11
ORD00077,Lotus,1,170,15.01
ORD00078,Lotus,2,180,15.19
ORD00079,Lotus,1,190,15.09
ORD00080,Lotus,2,200,15.21
ORD00081,Orchid,1,110,20.53
ORD00082,Orchid,2,120,20.63
ORD00083,Orchid,1,130,20.47
ORD00084,Orchid,2,140,20.67
ORD00085,Orchid,1,150,20.57
ORD00086,Orchid,2,160,20.77
ORD00087,Orchid,1,170,20.51
ORD00088,Orchid,2,180,20.73
ORD00089,Orchid,1,190,20.59
ORD00090,Orchid,2,200,20.81
ORD00091,Lavender,1,110,5.13
ORD00092,Lavender,2,120,5.23
ORD00093,Lavender,1,130,5.07
ORD00094,Lavender,2,140,5.27
ORD00095,Lavender,1,150,5.11
ORD00096,Lavender,2,160,5.29
ORD00097,Lavender,1,170,5.09
ORD00098,Lavender,2,180,5.31
ORD00099,Lavender,1,190,5.16
ORD00100,Lavender,2,200,5.32
ORD00001,Rose,1,10,12.50
ORD00002,Rose,2,20,12.60
ORD00003,Rose,1,20,12.40
ORD00004,Rose,2,30,12.70
ORD00005,Rose,1,30,12.55
ORD00006,Rose,2,40,12.65
ORD00007,Rose,1,40,12.45
ORD00008,Rose,2,50,12.75
ORD00009,Rose,1,50,12.52
ORD00010,Rose,2,60,12.68
ORD00011,Tulip,1,10,8.10
ORD00012,Tulip,2,20,8.20
ORD00013,Tulip,1,30,8.05
ORD00014,Tulip,2,40,8.25
ORD00015,Tulip,1,50,8.12
ORD00016,Tulip,2,60,8.22
ORD00017,Tulip,1,70,8.08
ORD00018,Tulip,2,80,8.28
ORD00019,Tulip,1,90,8.15
ORD00020,Tulip,2,100,8.30
ORD00021,Lotus,1,10,15.00
ORD00022,Lotus,2,20,15.10
ORD00023,Lotus,1,30,14.95
ORD00024,Lotus,2,40,15.15
ORD00025,Lotus,1,50,15.05
ORD00026,Lotus,2,60,15.12
ORD00027,Lotus,1,70,15.02
ORD00028,Lotus,2,80,15.18
ORD00029,Lotus,1,90,15.08
ORD00030,Lotus,2,100,15.20
ORD00031,Orchid,1,10,20.50
ORD00032,Orchid,2,20,20.60
ORD00033,Orchid,1,30,20.45
ORD00034,Orchid,2,40,20.65
ORD00035,Orchid,1,50,20.55
ORD00036,Orchid,2,60,20.70
ORD00037,Orchid,1,70,20.52
ORD00038,Orchid,2,80,20.75
ORD00039,Orchid,1,90,20.58
ORD00040,Orchid,2,100,20.80
ORD00041,Lavender,1,10,5.10
ORD00042,Lavender,2,20,5.20
ORD00043,Lavender,1,30,5.05
ORD00044,Lavender,2,40,5.25
ORD00045,Lavender,1,50,5.12
ORD00046,Lavender,2,60,5.22
ORD00047,Lavender,1,70,5.08
ORD00048,Lavender,2,80,5.28
ORD00049,Lavender,1,90,5.15
ORD00050,Lavender,2,100,5.30
ORD00051,Rose,1,60,12.53
ORD00052,Rose,2,70,12.63
ORD00053,Rose,1,80,12.47
ORD00054,Rose,2,90,12.77
ORD00055,Rose,1,100,12.57
ORD00056,Rose,2,110,12.67
ORD00057,Rose,1,120,12.49
ORD00058,Rose,2,130,12.79
ORD00059,Rose,1,140,12.54
ORD00060,Rose,2,150,12.69
ORD00061,Tulip,1,110,8.18
ORD00062,Tulip,2,120,8.23
ORD00063,Tulip,1,130,8.09
ORD00064,Tulip,2,140,8.27
ORD00065,Tulip,1,150,8.13
ORD00066,Tulip,2,160,8.21
ORD00067,Tulip,1,170,8.11
ORD00068,Tulip,2,180,8.29
ORD00069,Tulip,1,190,8.17
ORD00070,Tulip,2,200,8.31
ORD00071,Lotus,1,110,15.03
ORD00072,Lotus,2,120,15.13
ORD00073,Lotus,1,130,14.97
ORD00074,Lotus,2,140,15.17
ORD00075,Lotus,1,150,15.07
ORD00076,Lotus,2,160,15.11
ORD00077,Lotus,1,170,15.01
ORD00078,Lotus,2,180,15.19
ORD00079,Lotus,1,190,15.09
ORD00080,Lotus,2,200,15.21
ORD00081,Orchid,1,110,20.53
ORD00082,Orchid,2,120,20.63
ORD00083,Orchid,1,130,20.47
ORD00084,Orchid,2,140,20.67
ORD00085,Orchid,1,150,20.57
ORD00086,Orchid,2,160,20.77
ORD00087,Orchid,1,170,20.51
ORD00088,Orchid,2,180,20.73
ORD00089,Orchid,1,190,20.59
ORD00090,Orchid,2,200,20.81
ORD00091,Lavender,1,110,5.13
ORD00092,Lavender,2,120,5.23
ORD00093,Lavender,1,130,5.07
ORD00094,Lavender,2,140,5.27
ORD00095,Lavender,1,150,5.11
ORD00096,Lavender,2,160,5.29
ORD00097,Lavender,1,170,5.09
ORD00098,Lavender,2,180,5.31
ORD00099,Lavender,1,190,5.16
ORD00100,Lavender,2,200,5.32
ORD00001,Rose,1,10,12.50
ORD00002,Rose,2,20,12.60
ORD00003,Rose,1,20,12.40
ORD00004,Rose,2,30,12.70
ORD00005,Rose,1,30,12.55
ORD00006,Rose,2,40,12.65
ORD00007,Rose,1,40,12.45
ORD00008,Rose,2,50,12.75
ORD00009,Rose,1,50,12.52
ORD00010,Rose,2,60,12.68
ORD00011,Tulip,1,10,8.10
ORD00012,Tulip,2,20,8.20
ORD00013,Tulip,1,30,8.05
ORD00014,Tulip,2,40,8.25
ORD00015,Tulip,1,50,8.12
ORD00016,Tulip,2,60,8.22
ORD00017,Tulip,1,70,8.08
ORD00018,Tulip,2,80,8.28
ORD00019,Tulip,1,90,8.15
ORD00020,Tulip,2,100,8.30
ORD00021,Lotus,1,10,15.00
ORD00022,Lotus,2,20,15.10
ORD00023,Lotus,1,30,14.95
ORD00024,Lotus,2,40,15.15
ORD00025,Lotus,1,50,15.05
ORD00026,Lotus,2,60,15.12
ORD00027,Lotus,1,70,15.02
ORD00028,Lotus,2,80,15.18
ORD00029,Lotus,1,90,15.08
ORD00030,Lotus,2,100,15.20
ORD00031,Orchid,1,10,20.50
ORD00032,Orchid,2,20,20.60
ORD00033,Orchid,1,30,20.45
ORD00034,Orchid,2,40,20.65
ORD00035,Orchid,1,50,20.55
ORD00036,Orchid,2,60,20.70
ORD00037,Orchid,1,70,20.52
ORD00038,Orchid,2,80,20.75
ORD00039,Orchid,1,90,20.58
ORD00040,Orchid,2,100,20.80
ORD00041,Lavender,1,10,5.10
ORD00042,Lavender,2,20,5.20
ORD00043,Lavender,1,30,5.05
ORD00044,Lavender,2,40,5.25
ORD00045,Lavender,1,50,5.12
ORD00046,Lavender,2,60,5.22
ORD00047,Lavender,1,70,5.08
ORD00048,Lavender,2,80,5.28
ORD00049,Lavender,1,90,5.15
ORD00050,Lavender,2,100,5.30
ORD00051,Rose,1,60,12.53
ORD00052,Rose,2,70,12.63
ORD00053,Rose,1,80,12.47
ORD00054,Rose,2,90,12.77
ORD00055,Rose,1,100,12.57
ORD00056,Rose,2,110,12.67
ORD00057,Rose,1,120,12.49
ORD00058,Rose,2,130,12.79
ORD00059,Rose,1,140,12.54
ORD00060,Rose,2,150,12.69
ORD00061,Tulip,1,110,8.18
ORD00062,Tulip,2,120,8.23
ORD00063,Tulip,1,130,8.09
ORD00064,Tulip,2,140,8.27
ORD00065,Tulip,1,150,8.13
ORD00066,Tulip,2,160,8.21
ORD00067,Tulip,1,170,8.11
ORD00068,Tulip,2,180,8.29
ORD00069,Tulip,1,190,8.17
ORD00070,Tulip,2,200,8.31
ORD00071,Lotus,1,110,15.03
ORD00072,Lotus,2,120,15.13
ORD00073,Lotus,1,130,14.97
ORD00074,Lotus,2,140,15.17
ORD00075,Lotus,1,150,15.07
ORD00076,Lotus,2,160,15.11
ORD00077,Lotus,1,170,15.01
ORD00078,Lotus,2,180,15.19
ORD00079,Lotus,1,190,15.09
ORD00080,Lotus,2,200,15.21
ORD00081,Orchid,1,110,20.53
ORD00082,Orchid,2,120,20.63
ORD00083,Orchid,1,130,20.47
ORD00084,Orchid,2,140,20.67
ORD00085,Orchid,1,150,20.57
ORD00086,Orchid,2,160,20.77
ORD00087,Orchid,1,170,20.51
ORD00088,Orchid,2,180,20.73
ORD00089,Orchid,1,190,20.59
ORD00090,Orchid,2,200,20.81
ORD00091,Lavender,1,110,5.13
ORD00092,Lavender,2,120,5.23
ORD00093,Lavender,1,130,5.07
ORD00094,Lavender,2,140,5.27
ORD00095,Lavender,1,150,5.11
ORD00096,Lavender,2,160,5.29
ORD00097,Lavender,1,170,5.09
ORD00098,Lavender,2,180,5.31
ORD00099,Lavender,1,190,5.16
ORD00100,Lavender,2,200,5.32
ORD00001,Rose,1,10,12.50
ORD00002,Rose,2,20,12.60
ORD00003,Rose,1,20,12.40
ORD00004,Rose,2,30,12.70
ORD00005,Rose,1,30,12.55
ORD00006,Rose,2,40,12.65
ORD00007,Rose,1,40,12.45
ORD00008,Rose,2,50,12.75
ORD00009,Rose,1,50,12.52
ORD00010,Rose,2,60,12.68
ORD00011,Tulip,1,10,8.10
ORD00012,Tulip,2,20,8.20
ORD00013,Tulip,1,30,8.05
ORD00014,Tulip,2,40,8.25
ORD00015,Tulip,1,50,8.12
ORD00016,Tulip,2,60,8.22
ORD00017,Tulip,1,70,8.08
ORD00018,Tulip,2,80,8.28
ORD00019,Tulip,1,90,8.15
ORD00020,Tulip,2,100,8.30
ORD00021,Lotus,1,10,15.00
ORD00022,Lotus,2,20,15.10
ORD00023,Lotus,1,30,14.95
ORD00024,Lotus,2,40,15.15
ORD00025,Lotus,1,50,15.05
ORD00026,Lotus,2,60,15.12
ORD00027,Lotus,1,70,15.02
ORD00028,Lotus,2,80,15.18
ORD00029,Lotus,1,90,15.08
ORD00030,Lotus,2,100,15.20
ORD00031,Orchid,1,10,20.50
ORD00032,Orchid,2,20,20.60
ORD00033,Orchid,1,30,20.45
ORD00034,Orchid,2,40,20.65
ORD00035,Orchid,1,50,20.55
ORD00036,Orchid,2,60,20.70
ORD00037,Orchid,1,70,20.52
ORD00038,Orchid,2,80,20.75
ORD00039,Orchid,1,90,20.58
ORD00040,Orchid,2,100,20.80
ORD00041,Lavender,1,10,5.10
ORD00042,Lavender,2,20,5.20
ORD00043,Lavender,1,30,5.05
ORD00044,Lavender,2,40,5.25
ORD00045,Lavender,1,50,5.12
ORD00046,Lavender,2,60,5.22
ORD00047,Lavender,1,70,5.08
ORD00048,Lavender,2,80,5.28
ORD00049,Lavender,1,90,5.15
ORD00050,Lavender,2,100,5.30
ORD00051,Rose,1,60,12.53
ORD00052,Rose,2,70,12.63
ORD00053,Rose,1,80,12.47
ORD00054,Rose,2,90,12.77
ORD00055,Rose,1,100,12.57
ORD00056,Rose,2,110,12.67
ORD00057,Rose,1,120,12.49
ORD00058,Rose,2,130,12.79
ORD00059,Rose,1,140,12.54
ORD00060,Rose,2,150,12.69
ORD00061,Tulip,1,110,8.18
ORD00062,Tulip,2,120,8.23
ORD00063,Tulip,1,130,8.09
ORD00064,Tulip,2,140,8.27
ORD00065,Tulip,1,150,8.13
ORD00066,Tulip,2,160,8.21
ORD00067,Tulip,1,170,8.11
ORD00068,Tulip,2,180,8.29
ORD00069,Tulip,1,190,8.17
ORD00070,Tulip,2,200,8.31
ORD00071,Lotus,1,110,15.03
ORD00072,Lotus,2,120,15.13
ORD00073,Lotus,1,130,14.97
ORD00074,Lotus,2,140,15.17
ORD00075,Lotus,1,150,15.07
ORD00076,Lotus,2,160,15.11
ORD00077,Lotus,1,170,15.01
ORD00078,Lotus,2,180,15.19
ORD00079,Lotus,1,190,15.09
ORD00080,Lotus,2,200,15.21
ORD00081,Orchid,1,110,20.53
ORD00082,Orchid,2,120,20.63
ORD00083,Orchid,1,130,20.47
ORD00084,Orchid,2,140,20.67
ORD00085,Orchid,1,150,20.57
ORD00086,Orchid,2,160,20.77
ORD00087,Orchid,1,170,20.51
ORD00088,Orchid,2,180,20.73
ORD00089,Orchid,1,190,20.59
ORD00090,Orchid,2,200,20.81
ORD00091,Lavender,1,110,5.13
ORD00092,Lavender,2,120,5.23
ORD00093,Lavender,1,130,5.07
ORD00094,Lavender,2,140,5.27
ORD00095,Lavender,1,150,5.11
ORD00096,Lavender,2,160,5.29
ORD00097,Lavender,1,170,5.09
ORD00098,Lavender,2,180,5.31
ORD00099,Lavender,1,190,5.16
