Order ID,Client Order ID,Instrument,Side,Exec Status,Quantity,Price,Reason,Transaction Time
ord1,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord2,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord3,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord4,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord5,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord6,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord7,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord8,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord9,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord10,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord11,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord12,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord13,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord14,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord15,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord16,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord17,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord18,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord19,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord20,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord21,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord22,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord23,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord24,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord25,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord26,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord27,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord28,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord29,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord30,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord31,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord32,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord33,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord34,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord35,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord36,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord37,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord38,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord39,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord40,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord41,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord42,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord43,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord44,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord45,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord46,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord47,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord48,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord49,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord50,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord51,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord52,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord53,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord54,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord55,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord56,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord57,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord58,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord59,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord60,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord61,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord62,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord63,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord64,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord65,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord66,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord67,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord68,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord69,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord70,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord71,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord72,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord73,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord74,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord75,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord76,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord77,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord78,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord79,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord80,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord81,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord82,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord83,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord84,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord85,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord86,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord87,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord88,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord89,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord90,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord91,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord92,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord93,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord94,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord95,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord96,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord97,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord98,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord99,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord100,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord101,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord102,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord103,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord104,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord105,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord106,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord107,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord108,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord109,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord110,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord111,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord112,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord113,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord114,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord115,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord116,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord117,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord118,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord119,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord120,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord121,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord122,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord123,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord124,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord125,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord126,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord127,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord128,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord129,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord130,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord131,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord132,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord133,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord134,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord135,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord136,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord137,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord138,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord139,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord140,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord141,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord142,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord143,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord144,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord145,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord146,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord147,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord148,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord149,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord150,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord151,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord152,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord153,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord154,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord155,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord156,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord157,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord158,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord159,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord160,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord161,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord162,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord163,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord164,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord165,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord166,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord167,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord168,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord169,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord170,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord171,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord172,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord173,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord174,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord175,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord176,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord177,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord178,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord179,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord180,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord181,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord182,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord183,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord184,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord185,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord186,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord187,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord188,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord189,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord190,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord191,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord192,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord193,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord194,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord195,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord196,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord197,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord198,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord199,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord200,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord201,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord202,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord203,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord204,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord205,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord206,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord207,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord208,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord209,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord210,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord211,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord212,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord213,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord214,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord215,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord216,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord217,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord218,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord219,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord220,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord221,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord222,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord223,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord224,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord225,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord226,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord227,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord228,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord229,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord230,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord231,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord232,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord233,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord234,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord235,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord236,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord237,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord238,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord239,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord240,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord241,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord242,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord243,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord244,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord245,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord246,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord247,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord248,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord249,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord250,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord251,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord252,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord253,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord254,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord255,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord256,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord257,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord258,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord259,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord260,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord261,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord262,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord263,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord264,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord265,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord266,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord267,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord268,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord269,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord270,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord271,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord272,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord273,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord274,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord275,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord276,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord277,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord278,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord279,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord280,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord281,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord282,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord283,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord284,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord285,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord286,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord287,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord288,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord289,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord290,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord291,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord292,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord293,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord294,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord295,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord296,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord297,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord298,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord299,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord300,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord301,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord302,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord303,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord304,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord305,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord306,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord307,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord308,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord309,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord310,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord311,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord312,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord313,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord314,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord315,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord316,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord317,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord318,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord319,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord320,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord321,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord322,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord323,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord324,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord325,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord326,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord327,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord328,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord329,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord330,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord331,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord332,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord333,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord334,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
