Order ID,Client Order ID,Instrument,Side,Exec Status,Quantity,Price,Reason,Transaction Time
ord668,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord669,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord670,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord671,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord672,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord673,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord674,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord675,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord676,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord677,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord678,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord679,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord680,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord681,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord682,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord683,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord684,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord685,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord686,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord687,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord688,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord689,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord690,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord691,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord692,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord693,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord694,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord695,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord696,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord697,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord698,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord699,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord700,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord701,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord702,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord703,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord704,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord705,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord706,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord707,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord708,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord709,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord710,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord711,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord712,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord713,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord714,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord715,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord716,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord717,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord718,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord719,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord720,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord721,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord722,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord723,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord724,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord725,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord726,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord727,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord728,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord729,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord730,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord731,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord732,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord733,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord734,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord735,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord736,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord737,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord738,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord739,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord740,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord741,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord742,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord743,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord744,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord745,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord746,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord747,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord748,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord749,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord750,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord751,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord752,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord753,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord754,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord755,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord756,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord757,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord758,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord759,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord760,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord761,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord762,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord763,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord764,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord765,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord766,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord767,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord768,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord769,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord770,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord771,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord772,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord773,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord774,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord775,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord776,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord777,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord778,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord779,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord780,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord781,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord782,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord783,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord784,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord785,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord786,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord787,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord788,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord789,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord790,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord791,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord792,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord793,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord794,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord795,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord796,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord797,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord798,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord799,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord800,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord801,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord802,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord803,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord804,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord805,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord806,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord807,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord808,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord809,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord810,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord811,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord812,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord813,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord814,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord815,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord816,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord817,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord818,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord819,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord820,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord821,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord822,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord823,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord824,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord825,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord826,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord827,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord828,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord829,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord830,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord831,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord832,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord833,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord834,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord835,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord836,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord837,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord838,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord839,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord840,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord841,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord842,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord843,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord844,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord845,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord846,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord847,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord848,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord849,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord850,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord851,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord852,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord853,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord854,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord855,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord856,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord857,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord858,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord859,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord860,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord861,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord862,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord863,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord864,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord865,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord866,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord867,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord868,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord869,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord870,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord871,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord872,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord873,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord874,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord875,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord876,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord877,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord878,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord879,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord880,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord881,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord882,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord883,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord884,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord885,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord886,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord887,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord888,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord889,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord890,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord891,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord892,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord893,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord894,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord895,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord896,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord897,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord898,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord899,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord900,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
ord901,ORD00001,Rose,1,New,10,12.50,,20260328-215234
ord902,ORD00002,Rose,2,New,20,12.60,,20260328-215234
ord903,ORD00003,Rose,1,New,20,12.40,,20260328-215234
ord904,ORD00004,Rose,2,New,30,12.70,,20260328-215234
ord905,ORD00005,Rose,1,New,30,12.55,,20260328-215234
ord906,ORD00006,Rose,2,New,40,12.65,,20260328-215234
ord907,ORD00007,Rose,1,New,40,12.45,,20260328-215234
ord908,ORD00008,Rose,2,New,50,12.75,,20260328-215234
ord909,ORD00009,Rose,1,New,50,12.52,,20260328-215234
ord910,ORD00010,Rose,2,New,60,12.68,,20260328-215234
ord911,ORD00011,Tulip,1,New,10,8.10,,20260328-215234
ord912,ORD00012,Tulip,2,New,20,8.20,,20260328-215234
ord913,ORD00013,Tulip,1,New,30,8.05,,20260328-215234
ord914,ORD00014,Tulip,2,New,40,8.25,,20260328-215234
ord915,ORD00015,Tulip,1,New,50,8.12,,20260328-215234
ord916,ORD00016,Tulip,2,New,60,8.22,,20260328-215234
ord917,ORD00017,Tulip,1,New,70,8.08,,20260328-215234
ord918,ORD00018,Tulip,2,New,80,8.28,,20260328-215234
ord919,ORD00019,Tulip,1,New,90,8.15,,20260328-215234
ord920,ORD00020,Tulip,2,New,100,8.30,,20260328-215234
ord921,ORD00021,Lotus,1,New,10,15.00,,20260328-215234
ord922,ORD00022,Lotus,2,New,20,15.10,,20260328-215234
ord923,ORD00023,Lotus,1,New,30,14.95,,20260328-215234
ord924,ORD00024,Lotus,2,New,40,15.15,,20260328-215234
ord925,ORD00025,Lotus,1,New,50,15.05,,20260328-215234
ord926,ORD00026,Lotus,2,New,60,15.12,,20260328-215234
ord927,ORD00027,Lotus,1,New,70,15.02,,20260328-215234
ord928,ORD00028,Lotus,2,New,80,15.18,,20260328-215234
ord929,ORD00029,Lotus,1,New,90,15.08,,20260328-215234
ord930,ORD00030,Lotus,2,New,100,15.20,,20260328-215234
ord931,ORD00031,Orchid,1,New,10,20.50,,20260328-215234
ord932,ORD00032,Orchid,2,New,20,20.60,,20260328-215234
ord933,ORD00033,Orchid,1,New,30,20.45,,20260328-215234
ord934,ORD00034,Orchid,2,New,40,20.65,,20260328-215234
ord935,ORD00035,Orchid,1,New,50,20.55,,20260328-215234
ord936,ORD00036,Orchid,2,New,60,20.70,,20260328-215234
ord937,ORD00037,Orchid,1,New,70,20.52,,20260328-215234
ord938,ORD00038,Orchid,2,New,80,20.75,,20260328-215234
ord939,ORD00039,Orchid,1,New,90,20.58,,20260328-215234
ord940,ORD00040,Orchid,2,New,100,20.80,,20260328-215234
ord941,ORD00041,Lavender,1,New,10,5.10,,20260328-215234
ord942,ORD00042,Lavender,2,New,20,5.20,,20260328-215234
ord943,ORD00043,Lavender,1,New,30,5.05,,20260328-215234
ord944,ORD00044,Lavender,2,New,40,5.25,,20260328-215234
ord945,ORD00045,Lavender,1,New,50,5.12,,20260328-215234
ord946,ORD00046,Lavender,2,New,60,5.22,,20260328-215234
ord947,ORD00047,Lavender,1,New,70,5.08,,20260328-215234
ord948,ORD00048,Lavender,2,New,80,5.28,,20260328-215234
ord949,ORD00049,Lavender,1,New,90,5.15,,20260328-215234
ord950,ORD00050,Lavender,2,New,100,5.30,,20260328-215234
ord951,ORD00051,Rose,1,New,60,12.53,,20260328-215234
ord952,ORD00052,Rose,2,New,70,12.63,,20260328-215234
ord953,ORD00053,Rose,1,New,80,12.47,,20260328-215234
ord954,ORD00054,Rose,2,New,90,12.77,,20260328-215234
ord955,ORD00055,Rose,1,New,100,12.57,,20260328-215234
ord956,ORD00056,Rose,2,New,110,12.67,,20260328-215234
ord957,ORD00057,Rose,1,New,120,12.49,,20260328-215234
ord958,ORD00058,Rose,2,New,130,12.79,,20260328-215234
ord959,ORD00059,Rose,1,New,140,12.54,,20260328-215234
ord960,ORD00060,Rose,2,New,150,12.69,,20260328-215234
ord961,ORD00061,Tulip,1,New,110,8.18,,20260328-215234
ord962,ORD00062,Tulip,2,New,120,8.23,,20260328-215234
ord963,ORD00063,Tulip,1,New,130,8.09,,20260328-215234
ord964,ORD00064,Tulip,2,New,140,8.27,,20260328-215234
ord965,ORD00065,Tulip,1,New,150,8.13,,20260328-215234
ord966,ORD00066,Tulip,2,New,160,8.21,,20260328-215234
ord967,ORD00067,Tulip,1,New,170,8.11,,20260328-215234
ord968,ORD00068,Tulip,2,New,180,8.29,,20260328-215234
ord969,ORD00069,Tulip,1,New,190,8.17,,20260328-215234
ord970,ORD00070,Tulip,2,New,200,8.31,,20260328-215234
ord971,ORD00071,Lotus,1,New,110,15.03,,20260328-215234
ord972,ORD00072,Lotus,2,New,120,15.13,,20260328-215234
ord973,ORD00073,Lotus,1,New,130,14.97,,20260328-215234
ord974,ORD00074,Lotus,2,New,140,15.17,,20260328-215234
ord975,ORD00075,Lotus,1,New,150,15.07,,20260328-215234
ord976,ORD00076,Lotus,2,New,160,15.11,,20260328-215234
ord977,ORD00077,Lotus,1,New,170,15.01,,20260328-215234
ord978,ORD00078,Lotus,2,New,180,15.19,,20260328-215234
ord979,ORD00079,Lotus,1,New,190,15.09,,20260328-215234
ord980,ORD00080,Lotus,2,New,200,15.21,,20260328-215234
ord981,ORD00081,Orchid,1,New,110,20.53,,20260328-215234
ord982,ORD00082,Orchid,2,New,120,20.63,,20260328-215234
ord983,ORD00083,Orchid,1,New,130,20.47,,20260328-215234
ord984,ORD00084,Orchid,2,New,140,20.67,,20260328-215234
ord985,ORD00085,Orchid,1,New,150,20.57,,20260328-215234
ord986,ORD00086,Orchid,2,New,160,20.77,,20260328-215234
ord987,ORD00087,Orchid,1,New,170,20.51,,20260328-215234
ord988,ORD00088,Orchid,2,New,180,20.73,,20260328-215234
ord989,ORD00089,Orchid,1,New,190,20.59,,20260328-215234
ord990,ORD00090,Orchid,2,New,200,20.81,,20260328-215234
ord991,ORD00091,Lavender,1,New,110,5.13,,20260328-215234
ord992,ORD00092,Lavender,2,New,120,5.23,,20260328-215234
ord993,ORD00093,Lavender,1,New,130,5.07,,20260328-215234
ord994,ORD00094,Lavender,2,New,140,5.27,,20260328-215234
ord995,ORD00095,Lavender,1,New,150,5.11,,20260328-215234
ord996,ORD00096,Lavender,2,New,160,5.29,,20260328-215234
ord997,ORD00097,Lavender,1,New,170,5.09,,20260328-215234
ord998,ORD00098,Lavender,2,New,180,5.31,,20260328-215234
ord999,ORD00099,Lavender,1,New,190,5.16,,20260328-215234
ord1000,ORD00100,Lavender,2,New,200,5.32,,20260328-215234
